1130 1135 1140 1145 1150 1155 1160 1165 1170 1175 1180 1185 1190 1195 1200 1205 1210 1215 1220 1225 1230 1235 1240 1245 1250 1255 1260 1265 1270 1275 1280 1285 1290 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430 1435 1440
0.0010017628005050201 0.0010141068194297123 0.0010175617480559767 0.001032342245299303 0.0010394056232464657 0.0010555540740977954 0.001061557937598049 0.0010687056865961299 0.0010839463440233752 0.0010921810469154774 0.0011019196211304863 0.0011169922323925393 0.0011251632386171772 0.0011281492322973122 0.0011442020782081164 0.00115482286487228 0.0011519771883769484 0.0011616185014945964 0.0011661500941585218 0.0011752664096469673 0.00118625613210615 0.0011857092415632424 0.0011925362755390147 0.0011926699175883876 0.0012019926792949276 0.0011985757011848074 0.0012052401890725048 0.0012031805993963018 0.0012093024384741563 0.0012112034844396719 0.0012137231199893651 0.0012090724392602164 0.001214308293474712 0.0012123206647840965 0.0012185559456713406 0.0012149506796799066 0.0012140198496770184 0.00120816410437745 0.0012086267302539736 0.0012114125621530791 0.0012136133596438606 0.0012110696087083987 0.0012075193562149508 0.0012085759832664799 0.0012059383187691065 0.0012045186642738765 0.0012083868139741558 0.0012019241414804132 0.0011986062575097282 0.0012033996714265341 0.0011976228961769295 0.0011980752959655642 0.0011987066476698417 0.001198874071827718 0.0011956709584096522 0.0011959241606193651 0.0011999004181483697 0.0011988214080888553 0.0011918328037940269 0.0011918303190102553 0.0011972619493227305 0.0011957454243623628 0.0011942118007017824
0.001129904405587882 0.001144031318730944 0.001148453328630631 0.0011627138080634537 0.001171863620285855 0.0011878634537482622 0.0011917102013880992 0.001197588910819509 0.0012121735551748516 0.0012190629824367458 0.0012276860069724705 0.0012388121030024724 0.001245198036077696 0.0012476910852732281 0.001259992263794504 0.001265698510007839 0.0012604295650389626 0.0012684806147424058 0.001272493241915095 0.0012766417411999363 0.00128611259263826 0.0012805957742613864 0.001287592217196679 0.0012826879506860256 0.0012916361961753829 0.0012839966247568532 0.001289645179191701 0.0012859065306583238 0.0012891032130695375 0.0012884625189412057 0.0012876700787761545 0.0012828409288037023 0.0012865024083580868 0.001283231200669482 0.0012870752254041705 0.0012811707285415952 0.001279606045973618 0.0012742296988392417 0.0012734402083139102 0.0012743856142660836 0.0012746726050415903 0.0012730463134473437 0.0012690774636475823 0.0012691329312482505 0.0012642593221536666 0.0012641013873361073 0.001268825887054443 0.0012625361722542886 0.0012606049178346154 0.0012636149564094912 0.0012582322244935988 0.0012587387272413387 0.0012611987020374623 0.0012591655657690668 0.0012559060136525678 0.0012543551342406273 0.0012616892838575664 0.0012610314679405953 0.0012557081779002253 0.001255211439904373 0.0012619943433753607 0.0012610039185726547 0.0012605084470104025
0.0012836378967180713 0.0012963308887216688 0.0012991201777754395 0.0013115015941355533 0.0013200169866797705 0.0013317707398039153 0.0013316778262224289 0.0013345924585151958 0.0013486957718849594 0.001353129046149356 0.0013575023747853545 0.001363225688223466 0.0013669644468343183 0.001368249391341785 0.0013757438200162715 0.00137593141116453 0.001369465150934832 0.001375426120860592 0.0013781888959225393 0.0013755746568588747 0.0013832356671810218 0.0013734025711754087 0.0013807377283160734 0.0013715868447371387 0.0013783080272535954 0.0013679681289748894 0.0013724815691407816 0.0013693117198589149 0.0013693654702256735 0.0013666966298117671 0.0013617572597900143 0.0013580562093641652 0.0013603455363274735 0.00135702044429431 0.0013583222590429613 0.0013513554647765233 0.001349850333865623 0.0013459875078991068 0.0013456188487245475 0.0013450945863652118 0.001343867735956317 0.0013434934581246253 0.0013389499148346823 0.0013386032563742578 0.00133170949510246 0.001333087246229645 0.001338650189982084 0.0013337444267668363 0.0013342244668824374 0.0013356529925059484 0.00133063314256645 0.0013308975712945374 0.0013358956476395168 0.001332884079924514 0.0013299590306332777 0.0013259608933062473 0.0013360815689917953 0.001335555212459056 0.0013330722964052673 0.0013336328747413043 0.0013407424299508985 0.001340110054627349 0.0013389156717029376
0.001456864850455336 0.0014654179610576283 0.0014658559827946294 0.0014753920905628095 0.001479781415230724 0.0014846820994922618 0.0014816408826507862 0.001480904138761041 0.0014930146643044367 0.0014932735875129507 0.0014919382167742766 0.0014926518819557125 0.0014928818880481352 0.0014917997739339374 0.0014940102360211543 0.001490275843932198 0.0014842165784468124 0.001487499824489228 0.0014873813654748334 0.0014776323102669267 0.0014844450754881602 0.0014723456152835705 0.0014798708026298563 0.0014678254563791039 0.0014701423099399264 0.0014595812369972926 0.0014622358678645277 0.0014620544798305732 0.0014592687135867382 0.0014557482089300794 0.0014463042876664005 0.001444381736163822 0.0014452766376013484 0.0014431779153669733 0.0014429848870203192 0.0014364724600298845 0.0014351987419703028 0.0014325970722249652 0.0014334083662705765 0.0014319063517062199 0.0014295601529407426 0.0014307745110160616 0.001425682734723617 0.0014252503364573493 0.0014173162217301705 0.0014201731742430569 0.0014262392471365984 0.0014235106685842002 0.001426271013405641 0.001426320600212453 0.0014213026401395392 0.0014210315369598862 0.0014278464483009812 0.001425882511348845 0.0014243349121737258 0.001418152948463928 0.001429677155585505 0.001428479206898645 0.0014278593500554686 0.0014302351137792802 0.0014366982264309013 0.001436117894388083 0.0014326909910481133
0.0016456320943492896 0.0016479695027090025 0.0016448387787858533 0.0016498303526812006 0.001647900253924983 0.0016464946064256125 0.0016425721336642705 0.0016373814942848032 0.001644540352804122 0.0016389751675070312 0.0016331764873901485 0.00163122263711539 0.001627388194199394 0.0016230438515158147 0.001620365727519799 0.0016154468050018258 0.0016108296106514927 0.0016105963573102007 0.001606196561190669 0.001590456913563277 0.001598250441734023 0.0015866338839880868 0.0015942936019556894 0.0015812588535838897 0.001577636376476368 0.0015691546000838642 0.0015686426026955073 0.0015729476806133618 0.001567694614412814 0.0015652021837940908 0.0015516066620776807 0.001552093383011756 0.0015514332295997642 0.0015513680973410656 0.0015514094096115824 0.0015466416185795843 0.0015457843218707969 0.0015432808195274628 0.0015445761366461347 0.0015419830228512366 0.0015388424659904514 0.0015423605263518829 0.0015374635256321073 0.0015374875202975682 0.001529940840443408 0.00153345287270355 0.001539235712952064 0.0015388797794281567 0.0015427866674605046 0.0015415386158425409 0.0015359576913446923 0.0015342994543833378 0.0015406006403040936 0.0015411938731755034 0.0015413503309709498 0.0015341502242141012 0.0015452936936253582 0.0015429127975284216 0.0015417970573006015 0.0015451530244977281 0.0015503879776878758 0.0015497018066401047 0.0015440761331818663
0.0018459937506473882 0.0018409732139923912 0.0018316860209643454 0.0018315001560652998 0.001824887665173099 0.001820123999739976 0.0018154215058296898 0.0018044370893807147 0.0018053020988881788 0.0017943703121562988 0.0017866642231276874 0.0017837706582778377 0.001776066434358803 0.0017692080083919948 0.0017633819560080777 0.0017592891517163433 0.0017560901604966228 0.0017523022635572742 0.0017449649953463133 0.0017254530708191711 0.0017353306489102495 0.0017251466735784837 0.0017328297254326874 0.0017213305412820585 0.0017126391500504293 0.0017075970462842693 0.001702594987449139 0.001710777523349756 0.0017033774746819247 0.0017043240943265458 0.00168848918847202 0.001692744806053896 0.0016905270346016898 0.001692197142239209 0.0016933352054394391 0.0016904832351179219 0.0016903582770073484 0.0016869226805232183 0.0016872384504195428 0.0016826477954826346 0.0016784540160952833 0.0016843330687058627 0.0016803802754306125 0.0016817990068580956 0.001676179737934079 0.0016788195417283872 0.0016831748696202677 0.0016844105233239292 0.001687950638467542 0.0016857294585888927 0.0016794695843550204 0.0016754503074455603 0.001677994402324029 0.0016807919956592892 0.0016809935692314788 0.001673858190535641 0.0016831450407783575 0.001680193924492267 0.001677017113978686 0.001679460876458656 0.001683215516549972 0.0016819421717686107 0.0016757547472573814
0.0020545055814934583 0.0020427774541708042 0.002026599707613143 0.002023846861673027 0.0020160953784554335 0.0020102912132162 0.0020036099961362485 0.001987099320669708 0.001983722258910537 0.0019696130873936286 0.00196130681110156 0.0019571710097759432 0.0019472959543886015 0.0019406089695609818 0.001933772131406794 0.0019311318118769888 0.0019288953977573732 0.0019231056895816906 0.0019177253140566384 0.0018974484619666931 0.0019089840957006456 0.0018979972338782213 0.0019045067957402307 0.001896460166930907 0.0018862510124206771 0.0018852127544602346 0.0018756760768875752 0.0018847686570661968 0.0018752257668608273 0.0018808168159045928 0.0018658709644018732 0.0018755109040963088 0.00187239557148162 0.0018746242695752533 0.0018758412838005408 0.001873546799143583 0.0018741743979700464 0.0018698821428383553 0.0018686818108068863 0.0018618757433473904 0.001856110714298822 0.0018631835429313356 0.001860150353782121 0.0018633198500610131 0.0018610797241761837 0.0018618197841122344 0.0018644905639247267 0.001866495517133135 0.0018689341099921756 0.0018665645909912187 0.0018605553722217498 0.001854325147035424 0.001850816216166646 0.0018542644745729996 0.0018516995889944644 0.0018449440503133098 0.0018514990192249898 0.0018491238070188955 0.0018438876856301256 0.001843671201082904 0.0018457685696990122 0.0018428124317771202 0.0018379108946301036
0.0022692402471750583 0.002254836447440592 0.0022356581585675113 0.0022341237173749973 0.0022256779513870123 0.002219114450494756 0.0022118302030525346 0.002193714960166266 0.0021901300569964984 0.002174470969881626 0.002164965771503029 0.002159081979884867 0.002150472954366578 0.002146934968920227 0.002139936277940411 0.0021386112482443885 0.0021371836936066656 0.00213196678900049 0.0021343421230938793 0.0021167266577324295 0.0021288702742591767 0.0021140161769715197 0.0021167263558050766 0.002112103112670989 0.002104002475422215 0.002107270457997592 0.0020959498199225497 0.0021033571744809142 0.002092326490093062 0.0021016242068480386 0.002090123781733891 0.0021052924384201274 0.0021031709417226267 0.0021057839524723167 0.0021061499880372396 0.0021037703879210716 0.0021055285697054466 0.002101936801255382 0.00210063899745967 0.002093360705346421 0.0020866190377508112 0.002094038490910248 0.0020919705341725914 0.0020961774666645927 0.00209853866951635 0.0020975769411917975 0.002099554735833913 0.0021023584674639923 0.002104218760723496 0.002102905519819115 0.0020988262589475897 0.002092297846745684 0.002083372738169545 0.002086577263917495 0.0020801313878063914 0.002074338167088277 0.0020781949517933405 0.0020772824784804278 0.0020710685445477772 0.002068120868045986 0.002068832631569854 0.002063574054475143 0.00206122015660953
0.002494888833912956 0.002483199333615112 0.002465823025782243 0.002466927445744966 0.00245576336102852 0.002448606844929948 0.0024447253928744526 0.0024295572982513396 0.002428866515067236 0.0024134941919703007 0.0024036058502850213 0.002398102946144848 0.0023948103853866248 0.0023956895577173414 0.0023877517246969153 0.0023874208744338746 0.002386434759253032 0.0023833264940093055 0.0023959581659672878 0.002384253521876031 0.002397361594232128 0.0023800859885674108 0.0023782098137213993 0.0023773699956651977 0.0023736954553362877 0.002382448089614625 0.0023748532027663594 0.0023817526412458962 0.002372342331735027 0.002384286019180619 0.0023774450737125163 0.0023959434967453326 0.002397307328691629 0.002401520211920576 0.002402321308330373 0.002402174607199007 0.0024073052215415752 0.0024073302738746973 0.0024091468955274964 0.0024046126973312184 0.0023994496994163674 0.002408571972762192 0.0024092313071627405 0.0024139797554796234 0.0024221428945530965 0.0024203926773060385 0.0024226852587629416 0.0024260813820969978 0.0024280004824840952 0.002428670925731882 0.0024279442716440623 0.002423653713302528 0.0024126115369658254 0.00241543302192232 0.002406608715433962 0.0024028417284208143 0.002404540716862498 0.0024052508329875442 0.002399548087747969 0.002395945030459901 0.0023963204335624645 0.002389516919061623 0.0023899856049618712
0.002751863969869545 0.0027442180678422306 0.0027307224749499805 0.002735355054725608 0.0027227820461086074 0.002716516443002223 0.002718253340401858 0.0027070644347626624 0.002710138792922451 0.002699194467420438 0.002693016631853183 0.002690985329486689 0.0026952953910657435 0.002700495441242119 0.002691961651125155 0.002694209442845919 0.0026943149290031654 0.0026934463051679013 0.002714477631127202 0.0027113163661540572 0.0027274840307173515 0.00271566176925869 0.002712785522160451 0.0027191551914847382 0.0027215708259025763 0.002738133920833384 0.0027401293333905894 0.002751566097367869 0.0027497686104865373 0.00276600520011426 0.0027653033876053096 0.002784393103221589 0.0027907761040586575 0.0027970414872363603 0.0028002394672515286 0.0028054140064878385 0.0028168695450024183 0.002823126215821212 0.002831118439355504 0.002831788831924959 0.0028306544469509465 0.0028433284285877343 0.0028485734753267954 0.0028532333821644196 0.0028674402771344375 0.0028653584031353035 0.0028676805336337826 0.002869646621780553 0.002870865187750046 0.0028728000047196145 0.002874898793954547 0.002873643704011727 0.002863351400417631 0.0028656292478524996 0.0028564335917949397 0.002854365167511953 0.002853618060429755 0.0028541844609630846 0.002848851833765548 0.0028459780138330765 0.002846039882086726 0.0028385754626518538 0.0028405305095746073
0.0030760510888814463 0.00306988796689003 0.0030611348176537755 0.003070861279560067 0.0030611884032019352 0.0030569410796531613 0.00306362900624113 0.0030568278265305053 0.0030656274252863695 0.0030662809505776134 0.0030697665484562 0.003072180608708858 0.003083555491359953 0.0030928474910665235 0.00308658160414362 0.0030958737078294763 0.0031009439322325747 0.0031038307840412526 0.0031310720459035045 0.0031390566223395665 0.0031608601604777957 0.003164457805158297 0.0031662968456824874 0.003184632690365601 0.0031938200575054904 0.003219158199958376 0.0032323211910773907 0.003251750353770897 0.0032617909740904317 0.0032844172640073984 0.003291226055763231 0.0033092109610657503 0.0033197250346955346 0.0033259538938070835 0.003330728486214264 0.003340158322709119 0.00335761154251283 0.0033689778913706787 0.0033824563863982583 0.0033869743423222696 0.0033880096063206655 0.0034020882704814646 0.003409608687714353 0.0034102317389940024 0.003427394936466703 0.0034234049977527213 0.003423380659624744 0.003420312733361859 0.003418539779461377 0.003419033175502001 0.0034206122567881007 0.0034205648843306674 0.003410703502684486 0.003412209467948057 0.0034030378231449734 0.0033994949780495895 0.003394693748843525 0.003390465963381794 0.0033821421669712813 0.0033776703234563352 0.0033742533770294027 0.003365114757520688 0.003366101325942176
0.003505762881706519 0.0035030654368876945 0.0035031777342497844 0.0035188946438939996 0.003515177447985222 0.0035127132572142167 0.0035237220232257832 0.0035245826039814673 0.0035430291514515783 0.003562350234153749 0.0035809366265175013 0.00358818999936092 0.0036060980240847384 0.003620269901320435 0.0036196635035843487 0.003640217199256441 0.0036554691194725817 0.0036651381080782123 0.0036985093307399484 0.0037188488945608202 0.0037462178172398817 0.0037690920240742317 0.003777545441160753 0.003807801777043232 0.003821384139008933 0.0038514617923854446 0.0038696648959662813 0.0038923019968780687 0.003909577204011749 0.003934280652508402 0.0039452002816157085 0.003959272203629445 0.003969542923378468 0.003971001211234952 0.003972646998816966 0.0039793202173732615 0.003996689583584413 0.00400665220752435 0.00401964221446085 0.00402242138424556 0.004018787876625829 0.004027907669905783 0.004031365962677757 0.004021113246257049 0.004034423940612663 0.004024753179203428 0.004018337745516529 0.004006662146819459 0.003999540769812345 0.00399563297971521 0.0039924293831481465 0.003990543038346708 0.003978216531152375 0.003978451631974746 0.003968009238960528 0.003958026237208171 0.003947714687057871 0.003933390229994489 0.003917953628193744 0.00390801746117627 0.0038969245204848154 0.0038837113629242026 0.003882157459027305
0.004084568724812571 0.004092813626123554 0.00410782901442164 0.00412957242442263 0.0041336578583279285 0.0041337778700925604 0.004150824270542573 0.004162013000712316 0.004189707862945754 0.004226810096028844 0.004260471523102393 0.0042726786935885 0.00429764696314095 0.0043176658189348184 0.004323106223784313 0.004353649177534663 0.004379548456174147 0.004394823523932303 0.004432125761706315 0.004459739854258991 0.004485542313141377 0.004518511262221065 0.004526102143901154 0.004557374655274095 0.004567226014425265 0.00459109722146315 0.00460263588228104 0.004616569130346619 0.004629048155788587 0.004645246270837154 0.004651730818049408 0.004656965040950947 0.004660546801575178 0.0046518698382561445 0.004644559942573517 0.004639495659697223 0.004646990258349625 0.004647084757794715 0.0046513375329300275 0.004646042928729217 0.004630061401749146 0.004628478299210087 0.004622436198205785 0.004597526708868352 0.0046000116667631805 0.004581822244697069 0.004565876053329397 0.004544634554968832 0.004531693937355536 0.004521737503300515 0.004512200602982445 0.004505708987886885 0.004488360467861889 0.004485820478333007 0.004472712411947641 0.0044524781054937155 0.0044376485848518265 0.004412343192654193 0.004389604541501488 0.004374202991762277 0.004354842572542729 0.004336119993247374 0.004332088305413739
0.004872961472450059 0.004892447167705183 0.004920109025420829 0.004944280761904236 0.004955990290852363 0.0049599579016785245 0.0049854022555843435 0.005003468701185625 0.0050304976284418846 0.005070408047583693 0.005106296040116203 0.00511569552913406 0.00514174021405651 0.005162932087851726 0.005168333221865779 0.005199310849759865 0.0052275960246878535 0.005238906458811702 0.00527094153497331 0.005293233090408656 0.005304620860812213 0.005329702729654545 0.005323892727311151 0.005339169126356909 0.0053342811137822846 0.005338078294991739 0.005332003320534804 0.00532581285683507 0.005323085559656929 0.005322045312928359 0.0053174759269247794 0.005311030957697077 0.005304687464930912 0.005284414309580673 0.005265967010770111 0.005244724584361774 0.005233965194696494 0.005219583129608946 0.005209273924331834 0.005193162840137098 0.005161075473669083 0.005147949735469312 0.005132212307190392 0.005096942240355686 0.005086784964345031 0.005061818745720752 0.005037119741816364 0.00500937936644202 0.004991801163179674 0.004974763717807383 0.004960327823360748 0.004947045164654649 0.004924541424905676 0.004917288159562438 0.004902145576222254 0.004872465736629294 0.004856825644900001 0.004825383516138516 0.004798955831152934 0.004782269678767229 0.004757194488149877 0.004733351408699038 0.004727056522850083
0.005939057117665009 0.00595484006671581 0.005977707972610709 0.005990763357239703 0.005999712815978869 0.005999202298402887 0.00602627675274734 0.006036602188691182 0.006043829201421082 0.006061656994701078 0.006076235672524227 0.006065686469804725 0.006076615356858295 0.006086968073532525 0.006080607852423245 0.006097671317878222 0.006114935266932528 0.006108471136366082 0.006121716748634433 0.006124674876992748 0.006110438797939273 0.0061132109852180564 0.006087521655885384 0.006077705559195827 0.006054075853342052 0.006031520722675001 0.0060058095662953725 0.005976086382769167 0.005955838005369175 0.005935335160256029 0.00591924278937027 0.005902281008309147 0.005888445046973895 0.005860845227701037 0.005835179601518909 0.005801367787539905 0.005770797358321631 0.005744756736171732 0.005719809296818326 0.005695468670975741 0.005648954251808313 0.00562733002857168 0.005606361383305049 0.005569848010617864 0.00555118402734182 0.005524556130611005 0.005495674726932485 0.005467023426262163 0.005446304067409829 0.0054215572038435415 0.005403561911666975 0.005382213844922367 0.005355431657833922 0.005341847272884074 0.0053265928893331755 0.005292486607319787 0.005279556359802217 0.005248553538887853 0.005222486411487954 0.005209091861942337 0.005181015441759511 0.005153835531133705 0.005144571416485943
0.007322239944971544 0.0073093073253817425 0.007301002506928659 0.007280477816012624 0.007263589623223637 0.007236180159721927 0.00724433768193517 0.007224264863774939 0.0071915713544755695 0.00716706043191499 0.007141398599249625 0.007097344172614378 0.007076929819753137 0.007066159744642513 0.007037248714198495 0.007029250529892536 0.007024621931012483 0.006990283734817944 0.006974926527113772 0.006951065760484115 0.006907613650141775 0.006884975572423639 0.006842443276405911 0.006812426263915499 0.006776429441044385 0.006733275417416694 0.006697109513004019 0.0066500821505947934 0.0066180551854496525 0.006581383012025466 0.006557695937459493 0.006532445964282056 0.006515112951937418 0.006486281581268607 0.006461247576797702 0.006424515244566462 0.006382139971019181 0.006354678952404951 0.006322947795079954 0.006298907693207858 0.0062448118144278674 0.006218993691706211 0.006198488208550249 0.0061659464565020795 0.006143885349135151 0.006118413589626597 0.006089218613183208 0.00606457978260085 0.006042064679586777 0.006010976907569443 0.005990263837063829 0.005962508771357088 0.005931567385632918 0.005910574881211271 0.005896207773021792 0.0058618647769580435 0.005850697904354178 0.005822892841397641 0.0057992339070028565 0.005790304363517384 0.0057606743488407145 0.005732405611220598 0.005720160320580171
0.009027160495426598 0.00896016832393117 0.008897205390277132 0.008821994023810294 0.008756687742290306 0.008680178495841412 0.008649245511943317 0.008584094101645588 0.00850400441008471 0.008435915031695827 0.008369428278287632 0.008293539200909736 0.008236820925072264 0.008203866431924688 0.008147527084746066 0.00811116971207936 0.008081611965104105 0.00801909078211901 0.007975849882038364 0.007930047497355229 0.007863604954780586 0.007825054489599179 0.0077730843765108975 0.0077364838075146365 0.0076983666390580355 0.00764606632344749 0.007613553935169352 0.007560028788625195 0.0075271190659289096 0.007482453509321027 0.007459835140047513 0.007429933541744558 0.007413283835765882 0.007389147523440082 0.0073732908061261 0.007343970969899364 0.0073032727670363775 0.0072867351623243865 0.007260180123516098 0.007248498117697103 0.007196403316374311 0.007171617257661481 0.00715771009159155 0.007128216518166831 0.007106424132464598 0.007080926060677103 0.007051051927802266 0.007031587209878247 0.007007036970711358 0.006971307663985344 0.00694868736557169 0.0069192265686084204 0.006883509440190998 0.0068551041272170935 0.006841856262718212 0.0068081689989508394 0.00679302201169814 0.0067659230953546635 0.006744630569933728 0.006736293684834324 0.00670427897820699 0.0066757205296607385 0.006661957280006544
0.011090647807314325 0.01095933745795041 0.010833666462786365 0.010694165236833393 0.010573971730468491 0.010443979833469006 0.010372192745499343 0.010269112208416298 0.010152002833148287 0.010058803601448557 0.009967850609803095 0.009873771041510652 0.00978958839043507 0.009744448966003913 0.009665783636375784 0.009609342076677223 0.009563969414107962 0.00948593862150553 0.009428000521659851 0.009378699144035295 0.009303508183453432 0.009269610725476772 0.009216426591470582 0.009190595039875135 0.009160367604261414 0.009110357445417336 0.009094186187654497 0.00904360703357087 0.00902261261942136 0.008981317846164762 0.008973148443713766 0.008944962628599685 0.008934933836830333 0.008921561111174271 0.008921113495315375 0.008904849944395138 0.008876153952687179 0.008877480989333695 0.008862416125737366 0.008870984660376158 0.008826293318040614 0.008805850642016479 0.00880384409023485 0.008774456676278 0.008756282505513352 0.008729663268321263 0.008697130919020806 0.008681126882376619 0.00865317926728772 0.00861249787884121 0.008588972715297606 0.00856261534775877 0.008521304106432785 0.008485799223713494 0.008474481120751129 0.008441423741468444 0.008416515891244557 0.008386248135810587 0.008367820152116527 0.008354073638329977 0.008317334138654495 0.008287341447185475 0.008273672740848946
0.013660539841033633 0.013488264749880212 0.013324796164365015 0.013135468349906287 0.01298141938662003 0.012818192686935913 0.012725908078235124 0.01261173570934302 0.012478420982079725 0.012389200004768466 0.012299601726649923 0.012205813330555244 0.012115940803724468 0.012079684056399285 0.011995996989382049 0.011939422387146395 0.011899003286985798 0.011826434839753533 0.011772807622429026 0.011743668902029384 0.011673415621638799 0.011667597232309588 0.011619427183453185 0.011620366411487035 0.011606535760915743 0.011568016778283976 0.011575919391439364 0.011532298417221198 0.011532712193686338 0.011502502736339749 0.01151860667793285 0.011495475746658714 0.011495009253007426 0.011493665445257619 0.011507393005115435 0.01150075543639394 0.011484012328513754 0.011500498141577241 0.011491360852365323 0.011517901694558783 0.011477005506959553 0.011458507155646119 0.011469642004271792 0.01143823812408132 0.011426201439835592 0.011399192881094465 0.011363960146496611 0.011350506848896881 0.011319076488429468 0.011273190450257504 0.011252205069736138 0.011232439519875622 0.01118626091354501 0.011144235803606361 0.011137414074621836 0.011107436157464281 0.011070954274543578 0.01103606878398534 0.011022852332144105 0.010999802596864493 0.010956848857338407 0.010923852823962287 0.010911140123140112
0.017055798490979743 0.01689794091131371 0.01675683042546443 0.016560491791337333 0.016421972363168936 0.016267345429075295 0.01619039438566835 0.016099659186139915 0.015970780815649278 0.015912460623518993 0.015848510947921026 0.015769051685921107 0.015697516409031644 0.015690948723259227 0.015620332136559972 0.015580984990758304 0.015563960400820125 0.015510263080928005 0.015470994578818405 0.015474858480703011 0.01541096810436631 0.01544471023329526 0.015399385397636104 0.015431193957649273 0.015434286210856228 0.015408006416999853 0.015437176814057225 0.015395188121609329 0.015415600590949066 0.015392722714375669 0.015428511274672384 0.015403764120823633 0.015406462961890357 0.015407984913571307 0.015424571524104607 0.015415143640291847 0.015399904230912878 0.015421313460971715 0.01540453490651148 0.015439579613486024 0.01539347412321725 0.01537093623317327 0.015392815275033535 0.015358702260103486 0.015354015450342567 0.015327047404977085 0.015290658706855375 0.01528105304749649 0.015247441522484141 0.015198802279181816 0.015186501931555492 0.015174972450993692 0.015127377138859237 0.015080694575847422 0.01508213742326898 0.015060037250308937 0.015014325014111825 0.014976816369655248 0.014971667989472193 0.014939316738380013 0.014892195264123748 0.014855818780473564 0.01484523718806595
0.02180321842264898 0.0217069751765323 0.021641221133123615 0.021475807960318692 0.021396066839985926 0.021285871497614885 0.021252198946175905 0.02120621698157831 0.021087412694155337 0.021069062097609493 0.021037246612974323 0.020967244199349398 0.020920632438064222 0.020944496255607525 0.020886327877257405 0.020860502042060237 0.020864927589875012 0.02082186496382003 0.020787573667512712 0.02081491413091033 0.020740688171326287 0.02080333296301922 0.020745063939162384 0.02079202941073662 0.02079792280668296 0.020768970931540336 0.02080363855084908 0.020747198233567687 0.020774197582539383 0.020743619079670882 0.020782588822440138 0.020742144982933933 0.020736940492089167 0.02072664170474268 0.02073311475759811 0.020708073324735676 0.020682535325981403 0.02069863554831807 0.02066255537033583 0.020697721885020528 0.02063802740781958 0.020606400936153763 0.02063481577025185 0.020596097464101997 0.020597433588540423 0.020566807668402486 0.020528304396214888 0.020521528370017316 0.020484241717589738 0.020435181921755717 0.0204338995462883 0.020427900320914256 0.020382110302496145 0.02033075812376499 0.020341296428902988 0.020328278974887513 0.020276881868707897 0.020238832360038816 0.020243054877935863 0.020202625002804262 0.02015724413951727 0.02011717058911363 0.020111730752404217
0.028496941589210314 0.028459402522925767 0.02846814522715347 0.028329236565860748 0.028307622581379092 0.028242004777377094 0.028248318896893037 0.0282390732335549 0.02810889142931781 0.02811222768923695 0.028090744591259997 0.027996881981222174 0.027953000588690345 0.02797975150987767 0.027906109074925262 0.027865296196393524 0.02786379112715761 0.02780373944880414 0.027749068419001946 0.02777293230615309 0.027658991959570414 0.02772641756351526 0.027631604003789306 0.027667896478415686 0.0276552352053895 0.02759927931700833 0.027621311101214994 0.02752980745468892 0.027550048107141376 0.027494535826680183 0.027522883873990888 0.027452351540058765 0.02743180341738552 0.02739767231425941 0.02738858925941481 0.027340760092886777 0.027296591424090754 0.02730009703296277 0.027238325064093034 0.027268954257386336 0.027188809478537822 0.02714344646691287 0.027172616061042563 0.02712278147387442 0.027124942953577744 0.027082097902186412 0.027035273511243674 0.027024794733992757 0.026977545362027195 0.0269261692085426 0.026930582210834372 0.026925464114716715 0.02688142787145437 0.026819472850516415 0.026836861873523986 0.026829093052785215 0.026775557854268203 0.026735592242057616 0.02675101160257207 0.026703649567802745 0.02667009662461647 0.026625737356712004 0.026633249039446135
0.03742525173997749 0.03741408711341846 0.03746233013727534 0.03732369927903151 0.03733403953629529 0.037293522388119185 0.03732233543725797 0.03733323762021392 0.037167897127698364 0.0371724855113091 0.03713867280779614 0.036987581492321744 0.0369221376401671 0.036924836167694965 0.03680612199715422 0.03672327038737326 0.036686210387890085 0.03658672080565803 0.03649081234883708 0.03649078214920371 0.03631155251076653 0.03637155404203896 0.03622410204278343 0.036236599575788266 0.03619439827523905 0.03609477381087992 0.036097074420835686 0.03595368442924696 0.03596656735933011 0.035874512468898646 0.03589159764600952 0.03577885327055514 0.03574081807351975 0.0356762778966752 0.035655128461426794 0.035582909699992955 0.035513906560706514 0.03550138360361712 0.03541139253324969 0.03543805696711669 0.03533178221127858 0.03526895042911741 0.03529900014697752 0.03523101923088136 0.03523165258597218 0.03517260517517054 0.035110727891972796 0.03509332148015423 0.035033447369650764 0.034976420677968655 0.03498506939590497 0.03498546519664807 0.034943145292558396 0.03486432103852564 0.034894900976449934 0.034894401958358794 0.034846001552824024 0.03480338077199988 0.034841064245880016 0.03479424513059391 0.034789765034087546 0.034745865801711885 0.03478017778398472
