1172 1177 1182 1187 1192 1197 1202 1207 1212 1217 1222 1227 1232 1237 1242 1247 1252 1257 1262 1267 1272 1277 1282 1287 1292 1297 1302 1307 1312 1331 1336 1341 1346 1351 1356 1361 1366 1371 1376 1381 1386 1391 1396 1401 1406 1411 1416 1421 1426 1431 1436 1441 1446 1451 1456 1461 1466
0.0011697536518602961 0.0011753536126939443 0.0011779390631870181 0.0011776717567942255 0.0011817309746971164 0.0011892886120455182 0.001192387032911192 0.0011910284086005328 0.001195932075616688 0.0011963940441141636 0.0012063512514590368 0.0012098424019188246 0.0012115839985306573 0.0012097822858402872 0.0012119553444549951 0.0012191155172968815 0.0012223536326243449 0.001218252471935106 0.001217834135980517 0.0012213647090633724 0.001229107797116282 0.0012277012745310037 0.0012229989338523942 0.0012255527729404844 0.0012259427225064412 0.0012276276073572656 0.0012270999641803891 0.0012212122184272684 0.001220460600428906 0.0012154545318949514 0.0012151780436609248 0.0012102562546188308 0.0012115384862339007 0.001209024578897266 0.0012063259957273563 0.0011993857015800695 0.0012012758475660652 0.0012002180144184496 0.0011951972564100129 0.0011908072957696127 0.0011911146658133208 0.001188834545895176 0.0011855145469451738 0.0011845139434189826 0.0011772008336067257 0.0011791751703191405 0.001175347694486951 0.0011809624124788504 0.001175021800411904 0.0011759866023793861 0.0011664994068275483 0.0011638203889476812 0.0011582497244269966 0.0011588243541918195 0.0011582792727075225 0.0011486614951565827 0.0011447551357323565
0.001003603949796652 0.0010096633346748539 0.001014160039640552 0.0010164836494374401 0.001022543121837425 0.0010282702855698121 0.0010330239468055856 0.0010326319883136484 0.001037541416516896 0.001040276661781305 0.0010486262741145754 0.0010544693958200887 0.001057266271735827 0.0010592990522374792 0.001064611750021765 0.0010724560735073955 0.0010749719040087887 0.0010711504731218578 0.0010739651645446785 0.001080090807431669 0.0010880332559288716 0.0010871349387579908 0.0010870996844703658 0.001093311864361475 0.0010962576312440247 0.0010972664520249495 0.0010956424098079152 0.0010926009551671242 0.0010931083327237942 0.001093495593735344 0.0010949412914164087 0.0010914994467236497 0.0010918369322764612 0.0010876845305340481 0.0010841348213899093 0.0010790178422321894 0.0010818411697691931 0.0010806089968764254 0.0010745376347843301 0.0010708278264433524 0.0010716435264297264 0.0010684289712810352 0.0010638988272882127 0.001063498492550681 0.0010566890627751082 0.0010587110607691494 0.0010550892920673362 0.0010583589607598355 0.0010534325692455272 0.0010550304821872465 0.0010483014069214576 0.0010463123135649938 0.0010422933714020614 0.0010433994030711324 0.00104247695440549 0.0010349021401863706 0.0010323767067764522
0.0008533233790047893 0.0008591904000696133 0.0008642124516508747 0.0008680109267633941 0.0008744681986078491 0.000878069563050993 0.000883600432839588 0.0008835471716707482 0.0008883189876191461 0.0008933558878250469 0.0009005053599270334 0.0009073549813522663 0.0009106624201315752 0.0009156608188179839 0.0009221189631631665 0.0009287895153430397 0.0009316061605896175 0.0009296710494695657 0.0009354317615888115 0.0009423338803335935 0.0009497976959894982 0.0009509799372550644 0.0009556601084204758 0.00096407336313371 0.0009689492217526982 0.0009700456936847544 0.000970070259159276 0.0009712297886897111 0.0009731366424261042 0.000982689583505749 0.0009858801706185603 0.0009843047161558255 0.0009849280401556528 0.0009816278132729862 0.0009790616788647537 0.00097672927565181 0.0009796185159772761 0.0009787101008582049 0.0009730090511156703 0.0009705814823086658 0.0009715376394726062 0.0009676434598155395 0.0009624901472655651 0.0009616954308145932 0.0009563677987170601 0.0009578510158810982 0.0009533187844615427 0.0009528956916311019 0.0009486351804608401 0.0009498321756770963 0.0009447299709874434 0.0009438946662148326 0.0009423631394051353 0.0009442120067738878 0.0009427480182415056 0.0009366674341240482 0.0009360924018956627
0.0007285968945835112 0.0007330339205232909 0.0007375036280806619 0.0007415527797227286 0.0007470438745640413 0.0007487139666193342 0.0007542614758091274 0.0007537150510623118 0.0007576623427018557 0.0007640876285513139 0.0007703262415121 0.0007764973767082911 0.0007788626171211107 0.0007854559950054306 0.0007913597207538775 0.0007955625810670171 0.0007985779335385176 0.0007987307205713544 0.0008061654953417091 0.0008122063483968093 0.0008186070465156638 0.0008218938879277762 0.0008287003595554156 0.0008366079903275789 0.0008423131587816878 0.0008445688308991473 0.0008476231114606821 0.0008523983548348004 0.0008550677399640874 0.0008735321206028235 0.0008779925280927343 0.0008789799913188086 0.0008818351836226533 0.0008818941643812873 0.0008817075291009273 0.0008831310544327014 0.0008863782329984167 0.0008869210986009648 0.0008832605038822327 0.0008827390634501077 0.0008842984828802264 0.0008809673821968976 0.0008767041149274449 0.0008757083427917341 0.0008722215327018475 0.0008730400101485746 0.0008677356453204353 0.0008651056147513786 0.0008613028849092559 0.0008616537597143527 0.0008563487829675726 0.000856043001368578 0.0008562803542941381 0.0008583179944082757 0.0008554888191077685 0.0008498067732248222 0.0008503396879593913
0.0006313582326950843 0.0006338479938861664 0.0006373852177119528 0.0006407726876402029 0.0006447159736534594 0.0006449398111338013 0.0006499551909846943 0.0006485103582095867 0.0006511726117108343 0.0006577850197944939 0.0006630141530794036 0.0006675572303558136 0.0006681033060989362 0.000674988466800344 0.0006796986208551033 0.0006816029193250772 0.0006843460970523382 0.0006857546364397939 0.0006931954848997459 0.000697078031948265 0.0007020057366337841 0.0007064334880865969 0.0007126351696541126 0.0007182375557841903 0.0007237081137013146 0.0007272552187714944 0.0007324043554044455 0.0007389023467705961 0.000741528608541996 0.0007636851595616626 0.0007691801332010131 0.0007728949184403144 0.0007781672541608472 0.0007820159048324116 0.0007844613042609907 0.0007899158058560017 0.0007940563106455231 0.0007965765446892934 0.0007957253461564615 0.0007979364774469245 0.0008015849302502213 0.0008002444362806879 0.000798744385404932 0.0007989329678091493 0.000797742739946887 0.0007990838748705957 0.000794635869732732 0.0007920991744825421 0.0007887154700011595 0.000788767922921507 0.0007831605109643756 0.0007832443319710836 0.0007837686500807183 0.0007849044027354358 0.000780019348990601 0.0007748487095699469 0.0007759295103493838
0.0005578914624241291 0.0005586985837050623 0.0005614372874117968 0.000563554509886622 0.0005660119298076244 0.000565353043666617 0.000569356224499222 0.0005669497361086648 0.0005683991414443109 0.0005744046589817233 0.0005781784689225359 0.0005810638225273471 0.0005800943074017838 0.0005860613890026866 0.0005894757321833115 0.0005899614591854769 0.0005923165040472963 0.0005939679406731771 0.0006002235876358682 0.0006015637169106665 0.0006050351088265386 0.0006093457381008738 0.0006137494481357655 0.0006171145105624039 0.0006219837090513527 0.0006257487639642738 0.0006310062744234248 0.0006373107385719874 0.0006396081983462844 0.0006591133912726247 0.0006651924263103385 0.0006705354006161894 0.0006764643685827317 0.0006828325945810009 0.0006870759603410365 0.0006952478824486463 0.0006999670189172676 0.000703834933025739 0.0007054528198007711 0.0007105703646644773 0.0007172348910952159 0.0007182798001693294 0.0007207199303058682 0.0007233547563574731 0.0007250310827847915 0.0007285493797645041 0.0007272550058891593 0.0007263401444932351 0.0007240877725260109 0.0007249597916359536 0.0007208487899299568 0.0007224087939077156 0.0007228597944608165 0.0007228931457976778 0.0007161277121797802 0.0007125215510838495 0.0007141862724578187
0.0005017287624885889 0.0005015759826858309 0.0005040344369670243 0.0005046877646577158 0.0005058429050557574 0.0005047004755673335 0.000507618119248186 0.0005048825187895083 0.0005055867171802247 0.0005105946398898888 0.0005122263161075447 0.0005138576848698457 0.0005124379797087739 0.0005167078414303876 0.0005188382154679422 0.0005186032723336386 0.000520688153780687 0.0005217421356343057 0.0005263528171947657 0.000525783923885425 0.0005281499680950297 0.0005310996128350873 0.0005336442683973712 0.0005359268797074672 0.000540410409150583 0.000543012808706026 0.0005471301412783133 0.0005521664678895262 0.0005542529723646704 0.0005678970937451375 0.0005735225729306669 0.00057889290355164 0.0005839415523931975 0.000591159363480441 0.000595701255759232 0.000603923637870553 0.0006081502175397766 0.0006121483826788856 0.0006152567837691338 0.0006220555933578953 0.0006310735805582064 0.0006336699622728153 0.0006396404116465885 0.0006445120568215383 0.0006486028850318437 0.0006547379377961815 0.0006579941253550163 0.0006594953982944063 0.0006597904904110462 0.0006624515364189989 0.0006615895209919388 0.0006658424636434431 0.0006674901191652319 0.0006680538602339167 0.0006611102590913021 0.000660103389584729 0.0006627655013390584
0.0004555525819517362 0.00045509350232924314 0.0004577768863215352 0.000457370396672107 0.00045758599676057067 0.0004562182027883248 0.00045840310531582916 0.00045654645995423556 0.00045707074157447724 0.00046110390785913865 0.00046035720372270987 0.000461159947332222 0.0004602048723146575 0.00046288171604372486 0.00046415196559640464 0.0004637977951038799 0.0004656065175671789 0.00046535714437516233 0.0004682899413127714 0.0004669084731723209 0.00046870002610148475 0.00046961553341256373 0.00047056384675927437 0.00047267533162174757 0.0004767082698150628 0.0004773752245215869 0.0004803891473463905 0.00048382835633035655 0.0004855242428996249 0.0004937836247516788 0.0004978900033116399 0.0005023987554386406 0.0005063684748773114 0.0005131034821636092 0.0005166892479263748 0.0005228520382411781 0.0005257280181234271 0.0005287803590326937 0.0005323880125713037 0.0005389585424455355 0.000548642051239536 0.0005513729758026286 0.000558814038772753 0.000564543281569642 0.0005694330584569954 0.0005770977272460116 0.0005840455931920379 0.0005879542609271933 0.0005914612049834741 0.0005960928541763127 0.0005986819915902545 0.0006055778367593792 0.0006097875618923426 0.0006129354966511849 0.0006082370087619357 0.0006104359837668699 0.0006147995503211611
0.00041323013849006333 0.0004128388179766404 0.0004159221222992403 0.00041518054178129617 0.0004152407284341146 0.0004140863912591882 0.0004158924442462357 0.00041568721829402867 0.0004162984082125404 0.0004196342364697456 0.00041737288854692815 0.00041776196632666723 0.0004175892239316212 0.0004193678660122501 0.00042055563292944814 0.00042067046655440063 0.000422192786013388 0.0004204174235149214 0.0004218786396264029 0.00042065138076072955 0.0004224661897551608 0.0004218767750011458 0.0004218206878819343 0.0004239106869859459 0.0004268267728832334 0.0004255982628428669 0.0004282574965140818 0.00043022249020809207 0.00043109993862398214 0.0004354154815696306 0.0004377156990071645 0.0004412662261956041 0.00044433042897581944 0.00044968292008638205 0.00045189262694942794 0.00045576042018850187 0.0004572247137146121 0.00045896810105815753 0.0004626500886413345 0.00046777881257119595 0.00047643025577538835 0.0004782384721013618 0.00048476985790135425 0.0004901985565338689 0.0004942683372527796 0.0005017501935271118 0.0005098474952834423 0.0005150544533666783 0.0005208306950690699 0.0005265269249321619 0.0005312441542270969 0.0005393552103007774 0.0005460353656975479 0.0005523707480701346 0.0005512340070296872 0.000556676403611325 0.000563080544055034
0.0003717079905568849 0.000371382373586415 0.00037460980567505654 0.00037412940089363454 0.0003747896265635189 0.00037453918764778805 0.0003761164525006124 0.0003773502058029197 0.000378055997156296 0.0003808639524602737 0.0003788843568185987 0.0003792549746334105 0.00037981301303802357 0.000381242039155622 0.0003828504438708809 0.00038374333505125814 0.00038514300345850926 0.00038238121959080945 0.00038284776292208945 0.00038229251878353263 0.0003846073613992752 0.0003838905327000279 0.0003835889801070849 0.00038532177586867177 0.0003866521388704466 0.00038418559533586426 0.00038720246082684875 0.00038819928091756757 0.0003883099680786241 0.0003896304266682546 0.0003906480853370386 0.0003932703508418216 0.00039536497761201184 0.0003990549697330991 0.0003998715124277675 0.0004021580381458515 0.0004025887296166556 0.00040342358578396385 0.00040709703964848023 0.0004105886895317803 0.00041706451300595497 0.00041781151983216096 0.0004221476866516201 0.0004269611426546508 0.0004298288807212592 0.00043599163537794426 0.00044316279600643707 0.0004478246610050144 0.0004539987017772712 0.0004592730156273822 0.00046435426589891415 0.0004720142066097953 0.00047962353787018013 0.00048794012892420873 0.0004896571011450591 0.0004976258789371442 0.0005053310759132887
0.00033069197263164984 0.00033022070858491404 0.00033315858725418133 0.0003332824734796596 0.0003344887649598328 0.0003356703950587975 0.00033722391510199466 0.00033918234776315843 0.0003399670550393463 0.0003420431219188364 0.0003419888947485984 0.000342711359983274 0.0003439529901640529 0.00034518014469032705 0.0003470990565091333 0.000348731461392582 0.00035033137637479017 0.00034767145898598716 0.0003478781500336541 0.00034801149776757104 0.00035083148671590983 0.0003511993540899327 0.0003510364975400736 0.00035220013883625114 0.0003523659216802426 0.0003495060518678924 0.00035322797609648436 0.0003540254336631357 0.0003539557266942338 0.00035333361419471863 0.00035380957320824526 0.00035546476776039286 0.00035673965659969656 0.0003592043996356422 0.0003585836328258498 0.0003597692858376171 0.00035961538898782104 0.0003601241959018109 0.00036333245894939374 0.0003655105249652492 0.00036944239466453835 0.0003695393615186477 0.0003716106482002511 0.00037587791357792717 0.00037821486333334745 0.00038274230336263123 0.0003885047530564098 0.0003912400012427287 0.00039639912526435355 0.00040012124436375577 0.00040451220260023465 0.00041088976755484987 0.00041782974199801884 0.00042602600868750333 0.0004284638709502721 0.00043765144843945175 0.0004450888664533399
0.00029168062133607775 0.00029096646507133987 0.00029319148378010006 0.0002939993282152211 0.00029500650918482587 0.0002974823087624702 0.00029925600862839083 0.0003012297059044387 0.0003021168673217305 0.0003031947089486 0.0003054852937386683 0.0003067470287977958 0.00030868523897748266 0.0003097130577233969 0.00031163122794444927 0.00031366634995605425 0.0003156354593695873 0.0003141416805090754 0.0003148591416180237 0.00031551635647887203 0.0003183294444748095 0.0003202170773875402 0.00032005075093291806 0.0003210773990124167 0.0003211083538207439 0.000318439921454194 0.00032272863815845023 0.00032400818542154637 0.0003242089057955302 0.00032334038452394917 0.0003239501652913073 0.0003248144689466187 0.0003257323710126795 0.0003275280722881326 0.0003258020495666534 0.00032625433873526916 0.0003259755486445441 0.0003264522775331314 0.0003285671647861848 0.00032989198324573333 0.0003315929845188422 0.0003313041161592911 0.0003316024380068624 0.0003353563393377575 0.0003375547765959386 0.00034021431480875397 0.000344977685534705 0.0003456759948914124 0.0003494563048045222 0.00035125954777233555 0.00035487283256653237 0.0003599778394831307 0.0003657368882893672 0.0003721353644088249 0.00037351408937467685 0.0003826991041081975 0.0003883910587075591
0.0002572482102985269 0.00025630154576821736 0.0002573871288508998 0.000258654938759836 0.00025898788213866785 0.00026187073034751915 0.0002637686478587108 0.00026519319036270855 0.00026615501532623834 0.0002662742155165212 0.00027002277582383825 0.000271681870201345 0.00027424424010679045 0.000274990552445251 0.00027681418355383723 0.0002787824134240928 0.0002808847443359551 0.00028105751634747316 0.000282654066882728 0.00028379212482712335 0.00028610435037821437 0.0002892108993442988 0.0002886803091441768 0.0002904577554647971 0.00029112719150805325 0.0002888850408071799 0.0002931698154062582 0.0002952803101909241 0.00029575203655443963 0.0002964161933778073 0.00029774811333171063 0.00029817853306793335 0.00029912955002621834 0.00030051558724770007 0.00029870183316555045 0.0002989964830297163 0.00029905399179011615 0.0002996080693210831 0.0003005517233371644 0.00030138103730695655 0.000301681174454571 0.0003011863379242676 0.0003002708151199015 0.0003034429889711491 0.0003051854576672019 0.00030581224073369663 0.00030989915031061967 0.0003092587894842435 0.00031185460741656016 0.000311989979251505 0.0003149216446481135 0.0003187739735582223 0.0003236513740325249 0.00032767321376973266 0.00032773322666561984 0.0003361588354767898 0.00033961944730574414
0.00022933182416355177 0.00022821049368780907 0.00022804347696854898 0.00022936111828827216 0.00022916240493677436 0.0002313789876868308 0.00023298213577415287 0.00023354347756194283 0.00023434973581294612 0.00023379190671884704 0.0002377889521068892 0.00023941021106900818 0.00024218172643074897 0.00024239433134300557 0.0002442029319240133 0.0002457137346885107 0.0002474851358284687 0.0002490747319257622 0.0002513447982488256 0.0002529283455500457 0.00025465427293233357 0.00025827235048155327 0.000257145715546318 0.0002602459963402486 0.0002615571828867311 0.0002599171416965633 0.00026360174077876946 0.00026656966387177 0.0002670922077809387 0.0002701404765767954 0.00027261467594620923 0.00027277754316362956 0.0002739448361946276 0.00027515173026113174 0.0002743205400875788 0.0002748335148380078 0.0002756516470304205 0.00027640164796256827 0.0002767586797947266 0.00027737250944156425 0.00027739401957167206 0.00027708177867900104 0.00027543991543499505 0.00027804176522949693 0.0002791113110033413 0.00027819145428841576 0.0002816789893786918 0.00028038141815299315 0.00028201057310354847 0.00028102767338626606 0.000283082334720635 0.00028538797486565154 0.0002896165314475201 0.00029145870834100784 0.00029079858770086176 0.0002980035621816819 0.00029974002064999674
0.00020797894967964942 0.0002068070469847968 0.00020563234809298187 0.0002065711131106737 0.0002062126971916995 0.00020736286170607333 0.00020838221486502991 0.0002080883771933288 0.0002084703514729987 0.00020755764786312857 0.00021108800871282867 0.00021215851932706223 0.000214476946777351 0.000213945751983117 0.00021570972327965063 0.00021654627356117124 0.0002177049338674615 0.00021993421077126576 0.00022227390866818864 0.00022399887496692532 0.00022533964457804176 0.00022869888600959325 0.00022699949902531643 0.000231148321195482 0.0002325524249983681 0.00023173893029304819 0.0002345728788803698 0.0002381163274340704 0.0002385514296374453 0.00024375123781446116 0.00024750264002664966 0.00024724346169854796 0.00024875213675525976 0.0002501145920619469 0.00025056352279134275 0.0002512143725565423 0.0002530879724913212 0.00025407307998644114 0.00025458740959563347 0.00025524011683877157 0.00025577361592638454 0.00025603867536942997 0.0002542703471213902 0.00025664570156045676 0.00025736010836905856 0.00025592155052688313 0.0002589257529016795 0.0002574240645291027 0.0002583912813305806 0.0002569480851274936 0.0002581397844256942 0.00025888233341867596 0.00026234454978045745 0.0002624233814706961 0.0002614474580208617 0.00026712652463446165 0.00026785149915925044
0.00019178203553490349 0.00019059821223095372 0.00018877022408577166 0.0001891502726486407 0.00018881506109261198 0.00018926111145379541 0.00018981697728446574 0.00018887129882702637 0.00018870667188558205 0.0001875965083705357 0.00019058204690808645 0.0001909546580907014 0.0001924159281116585 0.00019120672714784308 0.00019272213798999884 0.0001928906486430065 0.00019350940451992843 0.00019543897438695646 0.0001972512197190346 0.0001986387401943373 0.00019981020087359822 0.00020237196635305147 0.00020021109562502626 0.00020450071814859862 0.00020538584826084062 0.00020541224274970378 0.0002074537257588767 0.0002110001340530921 0.00021133833597927732 0.00021781611593082756 0.00022252445312874493 0.00022166147662717182 0.0002236600917794319 0.00022537700123720613 0.00022671909960821074 0.0002273426229015336 0.00023023987262738732 0.00023135766845794637 0.0002325661771746566 0.00023344247071542805 0.00023452975350188388 0.00023552531184838914 0.00023426699982181888 0.00023684002324387795 0.00023760352269678532 0.00023662594374911428 0.00023929500684422968 0.0002378939901374744 0.0002388575568662231 0.00023766054920371018 0.00023857788137806712 0.00023828450768593435 0.00024086979021777628 0.00023977107101366745 0.00023864571110599438 0.00024283317548782975 0.0002429996704702321
0.0001790156860828101 0.00017774246492463554 0.00017563888420750532 0.00017566943919309608 0.0001753086874386249 0.0001755275682554234 0.0001758169083989507 0.00017440187042611427 0.00017383154946418332 0.0001725726694415262 0.00017523039991646354 0.000175181606887774 0.0001757888680869124 0.00017419458824125014 0.00017522337762616725 0.00017478745280899308 0.00017525657646213914 0.00017633710359272518 0.0001774473237111298 0.00017810059217476476 0.000179191300015166 0.00018090169947861145 0.00017837469104329837 0.00018185600173202372 0.0001818828070352762 0.00018245374353155212 0.00018386707299674466 0.00018675801894367552 0.0001868891459752362 0.00019343531703729802 0.00019831997861672848 0.00019695787154326043 0.00019944789522399878 0.0002012621553726301 0.00020304784036556236 0.0002036564135849421 0.0002071672850733468 0.00020831555276126643 0.0002104750043519614 0.0002117112779202172 0.00021301220663017705 0.00021468024322299583 0.00021419207601069715 0.00021709191441026985 0.00021809603058869432 0.0002181568580697335 0.00022053997085496593 0.0002194440738060951 0.00022101711065298818 0.0002204961704821762 0.0002219340709491805 0.00022138305907095135 0.00022333509092480077 0.00022181026428072815 0.00022082433858803199 0.00022404672774288718 0.00022395319161566852
0.0001682716782086619 0.00016692915978842654 0.0001649231782862909 0.0001649502513300835 0.00016444167000930447 0.0001646426527667713 0.00016467573128832629 0.00016306325979474414 0.00016240380056889436 0.00016105172961393874 0.00016355592203686026 0.00016334387253190104 0.00016319038481807513 0.00016149308905567196 0.00016200959957810948 0.00016106441558959221 0.00016178287745686494 0.00016196363635968852 0.00016260106367960183 0.00016239974262864635 0.00016333109270361923 0.00016449015448172848 0.0001617855868815939 0.00016409720543074415 0.00016333067764185953 0.00016397342685447504 0.00016493556832064196 0.0001668683482937648 0.00016656417593784588 0.0001719845319358597 0.00017608737144412192 0.0001745370192666444 0.00017723376322022422 0.00017850550189492422 0.00018047227314365439 0.00018105301251744636 0.00018458529788314458 0.00018575820342608184 0.0001886747932294481 0.00019023025775832234 0.00019149414344562556 0.00019366625268226034 0.00019378747604195247 0.00019689159722728605 0.00019826190710540566 0.00019950074205117276 0.00020162403952936502 0.00020096668855401043 0.00020325199039632455 0.00020341579799955557 0.00020577511035246065 0.00020553248454074078 0.00020739524282170169 0.00020608255944941267 0.00020559989583394548 0.00020859737569872656 0.0002086651464604084
0.00015834304569408667 0.00015705585149820711 0.00015543763353235423 0.0001557702324285321 0.00015509684880094584 0.00015536535361565464 0.00015514210734760643 0.00015380090890406697 0.00015330645282428913 0.00015194098225147835 0.0001543359859471784 0.00015393869573933347 0.00015318011308573787 0.00015156527079360977 0.00015175008824679762 0.00015049000213886998 0.00015151373954024177 0.0001509055747326476 0.00015133469817390802 0.0001505248042107845 0.00015119706622592185 0.00015214077176075008 0.00014944189760404978 0.00015083835015290643 0.0001496275591470395 0.000149941212847876 0.0001505827530071113 0.0001517060997474411 0.00015093002372266006 0.00015461406134459698 0.00015739110524143042 0.00015589433152185322 0.00015825951033684733 0.00015847877840339988 0.00016047881483702086 0.0001607785882851942 0.00016371254640562118 0.00016496390125562968 0.00016809528137509181 0.0001696027729968259 0.00017063914205674524 0.00017307520712088584 0.00017357557363229943 0.0001766267161374574 0.0001783444844897798 0.00018054056314293544 0.00018248307051625166 0.00018228295466046795 0.00018500040912828328 0.0001857371200271866 0.00018877582396908507 0.00018904446220185258 0.0001912939869479435 0.00019062653568380135 0.0001908359064607756 0.00019398052223766393 0.0001946995221995674
0.00014835373805296696 0.0001472646800045181 0.00014614135468472684 0.00014692156463512387 0.0001462229558926499 0.0001466032269692643 0.00014624653345321202 0.00014550554964177926 0.00014539654966112394 0.00014418953946042931 0.00014644368122064164 0.00014578892205386514 0.00014483956940057244 0.00014342593123108595 0.00014344092526092357 0.00014213866966809584 0.00014319276623292866 0.00014199958089837762 0.00014234999689676655 0.0001413830415148025 0.00014181463874986047 0.00014266326163276722 0.00013996804252717002 0.00014084286562157777 0.00013952735652620918 0.00013947319959902943 0.0001398684981002872 0.00014041553586136336 0.00013938141030326963 0.0001414585999352333 0.0001430802004965524 0.00014170711049321013 0.0001431871965458361 0.0001423326405258455 0.00014434088399652826 0.00014411625457809934 0.00014596510143190312 0.00014725803172481922 0.00015008075728290172 0.00015103040555140387 0.00015159512169943428 0.00015397473427198284 0.00015475051438397516 0.00015745685890787884 0.00015920565773644362 0.00016188076370733965 0.0001636363927910337 0.0001638238150826022 0.0001666268793045401 0.00016784813608349122 0.00017094889050307352 0.00017182586392720277 0.00017447080196515333 0.00017464711284360032 0.00017555987916467852 0.00017867417945858046 0.00018023813659609424
0.0001380958899087087 0.00013728502433122872 0.00013657676125866617 0.00013765266082546812 0.00013714671577284775 0.0001375827894657493 0.0001373721113872344 0.0001371259553890777 0.00013756762174921343 0.00013673827500545037 0.00013876478781315585 0.00013797120729940577 0.0001372665726224676 0.0001361735718907027 0.0001361397707618667 0.0001350941075577812 0.0001358654723248577 0.00013460777769574626 0.00013493535828935848 0.00013415867502289755 0.00013443947094314018 0.00013510406786349796 0.00013241195199102207 0.0001330198527778219 0.0001317074217437909 0.0001315990852781605 0.0001318157995797169 0.00013178920334584363 0.00013068079039762362 0.00013163000199925405 0.00013263490482762243 0.00013136716908807302 0.00013173948919503539 0.00013014855240818486 0.00013226836534217183 0.0001315756901655658 0.00013218573023812149 0.00013337036703788143 0.00013557102770826154 0.00013571477093088344 0.00013570283695399867 0.00013765739314703464 0.00013857775944656618 0.00014067250786821563 0.000142005982949114 0.00014465450991704853 0.0001459956350078008 0.00014650228737223372 0.00014915105898663874 0.00015069212793441243 0.00015323158327766682 0.00015478009815166543 0.00015740476061137972 0.00015837432172483633 0.0001599309308488042 0.0001626662727973517 0.00016481982320873842
0.00012800020967957705 0.00012733099143861812 0.00012685994903203243 0.0001279951981800617 0.00012783391844678783 0.00012812127252833524 0.00012840044968149777 0.00012829463185460985 0.00012920243101918787 0.0001288740801084592 0.00013053083741908702 0.00012998350653340384 0.00012963498781909646 0.0001289210842758365 0.0001289280697473805 0.00012841766338930806 0.000128751837053094 0.0001280177074800932 0.00012838560329110033 0.00012798063368820386 0.000128180087736196 0.00012854308383556895 0.00012618278064563791 0.00012671880970909177 0.00012533727670850108 0.00012548113645251174 0.00012561054840174734 0.00012501237669387607 0.00012383031627152832 0.00012406589981075894 0.0001248187655315031 0.00012362333015152903 0.0001231161041429051 0.00012114812206825919 0.00012339025438792812 0.00012247664685746914 0.000122094711208781 0.0001230779736827615 0.00012453227211627716 0.00012403748678213944 0.00012363185636838196 0.00012490600050452544 0.00012573628578343814 0.0001270965298160074 0.0001278010400383849 0.0001300887893037317 0.000130579377789016 0.00013131882262934182 0.00013365707515358867 0.00013527522138065588 0.00013683139336362313 0.00013891163564262005 0.000141030422251907 0.00014263243047091552 0.00014464777541459348 0.0001467881618053969 0.00014907070157184248
0.0001186090365805669 0.0001178148758332663 0.0001174371919206862 0.00011860352300481055 0.00011869597038599722 0.00011866630182164449 0.0001195495170110513 0.0001192749691631089 0.00012035120101672459 0.00012055613718242413 0.0001216665507917037 0.00012178914198906582 0.00012161523491370552 0.00012122159064671394 0.00012127696133789565 0.00012144298940203058 0.00012147621134095114 0.00012142338611510074 0.00012188194028528412 0.00012188063365648146 0.00012205558627217174 0.0001220974430407933 0.00012055400284842115 0.0001211703969187113 0.00011978590522083506 0.00012023196747893519 0.00012034077750307675 0.00011953217300602467 0.00011824983459975279 0.00011808722569334284 0.00011865622496497284 0.00011742722329791564 0.0001165646001131515 0.00011447528111260001 0.00011659397173970026 0.00011570300395652699 0.00011478903324356455 0.000115564907571745 0.0001162041906061075 0.00011544201863069045 0.00011497350387351587 0.00011555253562118008 0.00011602922375038501 0.00011675256964235745 0.00011696736890115117 0.0001187733690158009 0.00011807938786720882 0.00011898595635182483 0.00012091402446973866 0.00012242163865731632 0.00012278413329973778 0.00012493726860484023 0.00012622366150278925 0.0001283336082594161 0.00013045747663055694 0.0001319228215300724 0.00013397659577494224
0.00011000713292122336 0.000109082959239049 0.00010873243146648175 0.00011011714329771629 0.00011021746990033397 0.00010989509812886094 0.00011112943577818108 0.00011059777189745914 0.0001115668901814672 0.0001122922962885572 0.00011275468809879374 0.00011363191770984903 0.00011339963799400023 0.00011321486664958469 0.00011330745855584728 0.00011404718166067649 0.00011410836708384455 0.00011437898458631632 0.00011495665314726879 0.00011519845596037306 0.00011547930866000619 0.00011530408630980536 0.0001147934247404864 0.00011547924098684842 0.00011439308201159786 0.00011498206266306818 0.0001151376452670828 0.00011461761664225412 0.00011332155248966969 0.00011315906706254142 0.00011354256907197217 0.0001121508732661898 0.00011148433819201923 0.00010948298015657387 0.00011115011007234123 0.00011041048672891738 0.00010935301318601998 0.00010997839153177224 0.00010975668563980749 0.00010905423080491808 0.00010880646873722316 0.00010891702250409363 0.00010881586853704962 0.00010907530044520795 0.00010909871510760084 0.00011048512886063643 0.00010868125041521563 0.00010968288310586965 0.00011107063250300163 0.0001123816091913921 0.00011153212412984954 0.00011330813987051545 0.00011373000620655764 0.00011619225502872416 0.00011798795026410899 0.00011871115721600205 0.00012037195473370441
